9pbCuFxRuqs,17.18.11,"The truth about the Apple iPhone X - Review!","Jonathan Morrison",28,"2017-11-16 02:34:28","iPhone X Review|'iPhone 10 Review'|'iPhone 10'|'iphone x'|'iphone x unboxing'|'iphone x review'|'unboxing'|'review'|'iphone 2017'|'apple iphone x'|'iphone x hands on'|'iphone x vs'|'iphone x vs iphone 8'|'2017'|'apple'|'iphone x specs'|'new iphone'|'iphone 10'|'iphone'|'animoji'|'iphone 10 review'|'iphone x vs 8'|'face id'|'smartphone'|'iPhone X Camera'|'iphone x vs iphone 8 plus'|'iphone ten'",578964,22898,1192,3391,"https://i.ytimg.com/vi/9pbCuFxRuqs/default.jpg",False,False,False
dUMH6DVYskc,17.18.11,"Ten-Year-Old's Face Unlocks Face ID on His Mom's iPhone X","Attaullah Malik",28,"2017-11-14 12:02:49","Face ID Fail|'Son unlocks mom's iphone x'|'Ten-Year-Old's Face Unlocks Face ID'|'Ten-Year-Old'|'10 year old'|'10 year old iphone x'|'10-year-old iphone x'|'10 year old unlocked iphone x'|'iphone x'|'unlocks'|'mom'|'unlocked'|'iphone'|'staten island'|'boy'|'staten island boy'|'5th grader'|'10 year old unlocks iphone'|'kid'",1985134,11176,5614,3627,"https://i.ytimg.com/vi/dUMH6DVYskc/default.jpg",False,False,False
ItYOdWRo0JY,17.18.11,"Selling My iPhone X To a Machine at Walmart","TechSmartt",28,"2017-11-14 00:45:15","iphone x|'iphone 10'|'iphone'|'walmart'|'techsmartt'|'keaton keller'",3631775,43038,44500,12476,"https://i.ytimg.com/vi/ItYOdWRo0JY/default.jpg",False,False,False
qqs3fxfmWr4,17.18.11,"How Pencils Are Made","INSIDER",28,"2017-11-15 22:00:02","pencils|'how it's made'|'science channel'|'design'|'factory'|'INSIDER'|'INSIDER design'|'business insider'|'tech insider'",210266,3759,107,270,"https://i.ytimg.com/vi/qqs3fxfmWr4/default.jpg",False,False,False
gHZ1Qz0KiKM,17.18.11,"2 Weeks with iPhone X","iJustine",28,"2017-11-13 19:07:23","ijustine|'week with iPhone X'|'iphone x'|'apple'|'iphone'|'iphone x review'|'iphone x unboxing'",961935,21757,2651,3084,"https://i.ytimg.com/vi/gHZ1Qz0KiKM/default.jpg",False,False,False
Cr9oGxr0Qa0,17.18.11,"Making Sandals with Zip-Ties and a Laser","William Osman",28,"2017-11-14 14:00:02","laser cutter|'william osman'|'crappy science'|'sandals'|'flip flops'|'laser sandals'|'zip ties'|'diy'|'how to'|'make sandals'|'tap dancing'|'zip tie'|'laser'",169411,7443,101,973,"https://i.ytimg.com/vi/Cr9oGxr0Qa0/default.jpg",False,False,False
7xhxjcejONk,17.18.11,"Star Wars & littleBits Droid Inventor Kit: Movement","littleBits Electronics",28,"2017-11-15 16:18:17","littleBits|'starwars'|'inventorswanted'|'droid'|'thelastjedi'|'r2d2'|'r2d2toy'|'toys'|'holiday'|'giftguide'|'tech'|'education'|'forceawakens'",1387,15,1,1,"https://i.ytimg.com/vi/7xhxjcejONk/default.jpg",False,False,False
nc99ccSXST0,17.18.11,"5 Ice Cream Gadgets put to the Test","CrazyRussianHacker",28,"2017-11-12 21:50:37","5 Ice Cream Gadgets|'Ice Cream'|'Cream Sandwich Maker'|'gadgets'|'gadget review'|'review'|'unboxing'|'kitchen gadgets'|'Gadgets put to the Test'|'testing'|'10 Kitchen Gadgets'|'7 Camping Coffee Gadgets'|'10 Kitchen Gadgets put to the Test'",1224268,28632,1126,2595,"https://i.ytimg.com/vi/nc99ccSXST0/default.jpg",False,False,False
eNSN6qet1kE,17.18.11,"HomeMade Electric Airplane","PeterSripol",28,"2017-11-13 15:30:17","ultralight|'airplane'|'homemade'|'DIY'|'hoverbike'|'part 103'|'ultra light'|'aircraft'|'aviation'|'do it yourself'|'basement'|'petersripol'|'peter sripol'|'biplane'|'flitetest'|'flite test'|'electric vehicle'|'electric'",413662,22359,133,3393,"https://i.ytimg.com/vi/eNSN6qet1kE/default.jpg",False,False,False
fcVjitaM3LY,17.18.11,"78557 and Proth Primes - Numberphile","Numberphile",28,"2017-11-13 12:13:36","numberphile|'prime numbers'|'proth prime'",188957,7394,75,680,"https://i.ytimg.com/vi/fcVjitaM3LY/default.jpg",False,False,False
6VhU_T463sU,17.18.11,"The Making of Hela's Headdress from Thor: Ragnarok","Tested",28,"2017-11-12 15:00:01","tested|'testedcom'|'designercon 2017'|'preview'|'toys'|'props'|'costumes'|'ironhead studio'|'marvel'|'thor'|'thor 3'|'thor ragnorok'|'thor ragnarok'|'hela'|'helmet'|'cosplay'|'headdress'|'costume'",343273,4503,182,266,"https://i.ytimg.com/vi/6VhU_T463sU/default.jpg",False,False,False
asu37n6sEBY,17.19.11,"Chris Stapleton - Tryin' To Untangle My Mind (Audio)","ChrisStapletonVEVO",10,"2017-11-17 16:08:06","Chris|'Stapleton'|'Tryin''|'To'|'Untangle'|'My'|'Mind'|'Mercury'|'Nashville'|'Country'",286288,6590,326,453,"https://i.ytimg.com/vi/asu37n6sEBY/default.jpg",False,False,False
ctx4YBEdOxo,17.19.11,"Let's Talk About Tesla Roadster 2020!","Marques Brownlee",28,"2017-11-17 20:41:45","Tesla Roadster|'Tesla Roadster 2.0'|'Roadster 2'|'2020 Tesla Roadster'|'2020 Roadster'|'fastest productioncar'|'0-60'|'Tesla Roadster launch'|'Tesla roadster'|'Tesla Roadster 2.5'|'MKBHD'|'Tesla launch'|'Tesla Roadster vs'|'Roadster vs'|'Roadster 0-60'",2280611,84882,2682,11245,"https://i.ytimg.com/vi/ctx4YBEdOxo/default.jpg",False,False,False
fRj34o4hN4I,17.19.11,"What's new, Atlas?","BostonDynamics",28,"2017-11-16 21:12:25","Robotics|'Humanoid Robots'|'Legged Locomotion'|'Dynamic robots'|'Boston Dynamics'",8533826,180591,4104,32468,"https://i.ytimg.com/vi/fRj34o4hN4I/default.jpg",False,False,False
qS6LoRYUdhw,17.19.11,"What Is The Most Dangerous Drug In The World? ft. In A Nutshell (Kurzgesagt)","AsapSCIENCE",28,"2017-11-16 17:38:54","Most dangerous drug|'Most lethal drug'|'Is alcohol dangeorus'|'science of drugs'|'war on drugs'|'your brain on drugs'|'your brain on heroin'|'is heroin the most dangerous drug'|'fentanyl'|'opioid crisis'|'is alcohol bad for you'|'alcohol poisoning'|'harm reduction'|'drug related crime'|'what drugs are legal'|'how to assess risk'|'why are drugs addictive'|'what are drugs'|'ld50'|'prescription drugs'|'lil peep'|'drug overdose'",998296,40745,613,3934,"https://i.ytimg.com/vi/qS6LoRYUdhw/default.jpg",False,False,False
88kkrRv1UgI,17.19.11,"What Happens to You if You Upload Your Mind to a Computer?","RealLifeLore",27,"2017-11-17 16:37:31","real life lore|'real life lore maps'|'real life lore geography'|'real life maps'|'world map'|'world map is wrong'|'world map with countries'|'world map real size'|'map of the world'|'world geography'|'geography'|'geography (field of study)'|'facts you didn’t know'|'computer'|'upload your brain'|'upload your mind'|'mind uploading'|'mind upload'|'upload'|'immortality'|'upload consciousness'|'upload memory'|'what happens to you if'|'computers'",288770,12220,687,1812,"https://i.ytimg.com/vi/88kkrRv1UgI/default.jpg",False,False,False
mZpGOQ7tBKE,17.19.11,"Google Pixel Buds review","The Verge",28,"2017-11-16 13:00:03","pixel buds|'google pixel buds'|'google pixel buds review'|'wireless earbuds'|'review'|'google assistant'|'airpods'|'translate'|'translation'|'the verge'|'verge'|'sean o'kane'|'google'",343860,6546,404,732,"https://i.ytimg.com/vi/mZpGOQ7tBKE/default.jpg",False,False,False
DhwwTxTh5To,17.19.11,"Is the Surface Book 2 a MacBook Pro Killer?","Austin Evans",28,"2017-11-16 14:01:40","surface book|'surface book 2'|'microsoft surface book 2'|'microsoft surface book'|'surface'|'microsoft surface'|'macbook'|'macbook pro'|'surface book 2 review'|'new surface book'|'new surface'|'microsoft'|'windows 10'|'apple'|'laptop'|'tablet'|'review'|'windows'|'tech'|'austin evans'",429721,14372,926,2272,"https://i.ytimg.com/vi/DhwwTxTh5To/default.jpg",False,False,False
9pbCuFxRuqs,17.19.11,"The truth about the Apple iPhone X - Review!","Jonathan Morrison",28,"2017-11-16 02:34:28","iPhone X Review|'iPhone 10 Review'|'iPhone 10'|'iphone x'|'iphone x unboxing'|'iphone x review'|'unboxing'|'review'|'iphone 2017'|'apple iphone x'|'iphone x hands on'|'iphone x vs'|'iphone x vs iphone 8'|'2017'|'apple'|'iphone x specs'|'new iphone'|'iphone 10'|'iphone'|'animoji'|'iphone 10 review'|'iphone x vs 8'|'face id'|'smartphone'|'iPhone X Camera'|'iphone x vs iphone 8 plus'|'iphone ten'",616420,23599,1233,3431,"https://i.ytimg.com/vi/9pbCuFxRuqs/default.jpg",False,False,False
dUMH6DVYskc,17.19.11,"Ten-Year-Old's Face Unlocks Face ID on His Mom's iPhone X","Attaullah Malik",28,"2017-11-14 12:02:49","Face ID Fail|'Son unlocks mom's iphone x'|'Ten-Year-Old's Face Unlocks Face ID'|'Ten-Year-Old'|'10 year old'|'10 year old iphone x'|'10-year-old iphone x'|'10 year old unlocked iphone x'|'iphone x'|'unlocks'|'mom'|'unlocked'|'iphone'|'staten island'|'boy'|'staten island boy'|'5th grader'|'10 year old unlocks iphone'|'kid'",2056950,11386,5874,3500,"https://i.ytimg.com/vi/dUMH6DVYskc/default.jpg",False,False,False
qqs3fxfmWr4,17.19.11,"How Pencils Are Made","INSIDER",28,"2017-11-15 22:00:02","pencils|'how it's made'|'science channel'|'design'|'factory'|'INSIDER'|'INSIDER design'|'business insider'|'tech insider'",247839,4145,117,298,"https://i.ytimg.com/vi/qqs3fxfmWr4/default.jpg",False,False,False
ItYOdWRo0JY,17.19.11,"Selling My iPhone X To a Machine at Walmart","TechSmartt",28,"2017-11-14 00:45:15","iphone x|'iphone 10'|'iphone'|'walmart'|'techsmartt'|'keaton keller'",3716275,43697,45910,12489,"https://i.ytimg.com/vi/ItYOdWRo0JY/default.jpg",False,False,False
gHZ1Qz0KiKM,17.19.11,"2 Weeks with iPhone X","iJustine",28,"2017-11-13 19:07:23","ijustine|'week with iPhone X'|'iphone x'|'apple'|'iphone'|'iphone x review'|'iphone x unboxing'",1002346,22250,2719,3116,"https://i.ytimg.com/vi/gHZ1Qz0KiKM/default.jpg",False,False,False
Cr9oGxr0Qa0,17.19.11,"Making Sandals with Zip-Ties and a Laser","William Osman",28,"2017-11-14 14:00:02","laser cutter|'william osman'|'crappy science'|'sandals'|'flip flops'|'laser sandals'|'zip ties'|'diy'|'how to'|'make sandals'|'tap dancing'|'zip tie'|'laser'",175608,7612,103,1001,"https://i.ytimg.com/vi/Cr9oGxr0Qa0/default.jpg",False,False,False
7xhxjcejONk,17.19.11,"Star Wars & littleBits Droid Inventor Kit: Movement","littleBits Electronics",28,"2017-11-15 16:18:17","littleBits|'starwars'|'inventorswanted'|'droid'|'thelastjedi'|'r2d2'|'r2d2toy'|'toys'|'holiday'|'giftguide'|'tech'|'education'|'forceawakens'",1616,16,1,1,"https://i.ytimg.com/vi/7xhxjcejONk/default.jpg",False,False,False
d380meD0W0M,17.19.11,"I Dare You: GOING BALD!?","nigahiga",24,"2017-11-12 18:01:41","ryan|'higa'|'higatv'|'nigahiga'|'i dare you'|'idy'|'rhpc'|'dares'|'no truth'|'comments'|'comedy'|'funny'|'stupid'|'fail'",2819118,153395,2416,20573,"https://i.ytimg.com/vi/d380meD0W0M/default.jpg",False,False,False
nc99ccSXST0,17.19.11,"5 Ice Cream Gadgets put to the Test","CrazyRussianHacker",28,"2017-11-12 21:50:37","5 Ice Cream Gadgets|'Ice Cream'|'Cream Sandwich Maker'|'gadgets'|'gadget review'|'review'|'unboxing'|'kitchen gadgets'|'Gadgets put to the Test'|'testing'|'10 Kitchen Gadgets'|'7 Camping Coffee Gadgets'|'10 Kitchen Gadgets put to the Test'",1251577,28951,1146,2606,"https://i.ytimg.com/vi/nc99ccSXST0/default.jpg",False,False,False
eNSN6qet1kE,17.19.11,"HomeMade Electric Airplane","PeterSripol",28,"2017-11-13 15:30:17","ultralight|'airplane'|'homemade'|'DIY'|'hoverbike'|'part 103'|'ultra light'|'aircraft'|'aviation'|'do it yourself'|'basement'|'petersripol'|'peter sripol'|'biplane'|'flitetest'|'flite test'|'electric vehicle'|'electric'",429830,22885,141,3403,"https://i.ytimg.com/vi/eNSN6qet1kE/default.jpg",False,False,False
fRj34o4hN4I,17.20.11,"What's new, Atlas?","BostonDynamics",28,"2017-11-16 21:12:25","Robotics|'Humanoid Robots'|'Legged Locomotion'|'Dynamic robots'|'Boston Dynamics'",9421291,191296,4403,34456,"https://i.ytimg.com/vi/fRj34o4hN4I/default.jpg",False,False,False
ctx4YBEdOxo,17.20.11,"Let's Talk About Tesla Roadster 2020!","Marques Brownlee",28,"2017-11-17 20:41:45","Tesla Roadster|'Tesla Roadster 2.0'|'Roadster 2'|'2020 Tesla Roadster'|'2020 Roadster'|'fastest productioncar'|'0-60'|'Tesla Roadster launch'|'Tesla roadster'|'Tesla Roadster 2.5'|'MKBHD'|'Tesla launch'|'Tesla Roadster vs'|'Roadster vs'|'Roadster 0-60'",2638137,91307,3043,12009,"https://i.ytimg.com/vi/ctx4YBEdOxo/default.jpg",False,False,False
5n9xafjynJA,17.20.11,"Tesla Semi truck and Roadster event in 9 minutes","The Verge",28,"2017-11-17 06:27:36","Tesla|'Tesla truck'|'Tesla semi truck'|'self-driving'|'autonomous'|'trucking'|'Elon Musk'|'semi'|'roadster'|'tesla roadster'|'2017 roadster'",1923738,35159,843,5336,"https://i.ytimg.com/vi/5n9xafjynJA/default.jpg",False,False,False
qS6LoRYUdhw,17.20.11,"What Is The Most Dangerous Drug In The World? ft. In A Nutshell (Kurzgesagt)","AsapSCIENCE",28,"2017-11-16 17:38:54","Most dangerous drug|'Most lethal drug'|'Is alcohol dangeorus'|'science of drugs'|'war on drugs'|'your brain on drugs'|'your brain on heroin'|'is heroin the most dangerous drug'|'fentanyl'|'opioid crisis'|'is alcohol bad for you'|'alcohol poisoning'|'harm reduction'|'drug related crime'|'what drugs are legal'|'how to assess risk'|'why are drugs addictive'|'what are drugs'|'ld50'|'prescription drugs'|'lil peep'|'drug overdose'",1101988,43550,674,3892,"https://i.ytimg.com/vi/qS6LoRYUdhw/default.jpg",False,False,False
DhwwTxTh5To,17.20.11,"Is the Surface Book 2 a MacBook Pro Killer?","Austin Evans",28,"2017-11-16 14:01:40","surface book|'surface book 2'|'microsoft surface book 2'|'microsoft surface book'|'surface'|'microsoft surface'|'macbook'|'macbook pro'|'surface book 2 review'|'new surface book'|'new surface'|'microsoft'|'windows 10'|'apple'|'laptop'|'tablet'|'review'|'windows'|'tech'|'austin evans'",456680,14799,977,2317,"https://i.ytimg.com/vi/DhwwTxTh5To/default.jpg",False,False,False
9pbCuFxRuqs,17.20.11,"The truth about the Apple iPhone X - Review!","Jonathan Morrison",28,"2017-11-16 02:34:28","iPhone X Review|'iPhone 10 Review'|'iPhone 10'|'iphone x'|'iphone x unboxing'|'iphone x review'|'unboxing'|'review'|'iphone 2017'|'apple iphone x'|'iphone x hands on'|'iphone x vs'|'iphone x vs iphone 8'|'2017'|'apple'|'iphone x specs'|'new iphone'|'iphone 10'|'iphone'|'animoji'|'iphone 10 review'|'iphone x vs 8'|'face id'|'smartphone'|'iPhone X Camera'|'iphone x vs iphone 8 plus'|'iphone ten'",645283,24187,1285,3494,"https://i.ytimg.com/vi/9pbCuFxRuqs/default.jpg",False,False,False
dUMH6DVYskc,17.20.11,"Ten-Year-Old's Face Unlocks Face ID on His Mom's iPhone X","Attaullah Malik",28,"2017-11-14 12:02:49","Face ID Fail|'Son unlocks mom's iphone x'|'Ten-Year-Old's Face Unlocks Face ID'|'Ten-Year-Old'|'10 year old'|'10 year old iphone x'|'10-year-old iphone x'|'10 year old unlocked iphone x'|'iphone x'|'unlocks'|'mom'|'unlocked'|'iphone'|'staten island'|'boy'|'staten island boy'|'5th grader'|'10 year old unlocks iphone'|'kid'",2131855,11574,6079,3601,"https://i.ytimg.com/vi/dUMH6DVYskc/default.jpg",False,False,False
qqs3fxfmWr4,17.20.11,"How Pencils Are Made","INSIDER",28,"2017-11-15 22:00:02","pencils|'how it's made'|'science channel'|'design'|'factory'|'INSIDER'|'INSIDER design'|'business insider'|'tech insider'",267631,4384,123,312,"https://i.ytimg.com/vi/qqs3fxfmWr4/default.jpg",False,False,False
ItYOdWRo0JY,17.20.11,"Selling My iPhone X To a Machine at Walmart","TechSmartt",28,"2017-11-14 00:45:15","iphone x|'iphone 10'|'iphone'|'walmart'|'techsmartt'|'keaton keller'",3762393,44018,46789,12592,"https://i.ytimg.com/vi/ItYOdWRo0JY/default.jpg",False,False,False
gHZ1Qz0KiKM,17.20.11,"2 Weeks with iPhone X","iJustine",28,"2017-11-13 19:07:23","ijustine|'week with iPhone X'|'iphone x'|'apple'|'iphone'|'iphone x review'|'iphone x unboxing'",1038365,22594,2798,3142,"https://i.ytimg.com/vi/gHZ1Qz0KiKM/default.jpg",False,False,False
Cr9oGxr0Qa0,17.20.11,"Making Sandals with Zip-Ties and a Laser","William Osman",28,"2017-11-14 14:00:02","laser cutter|'william osman'|'crappy science'|'sandals'|'flip flops'|'laser sandals'|'zip ties'|'diy'|'how to'|'make sandals'|'tap dancing'|'zip tie'|'laser'",179948,7725,105,1007,"https://i.ytimg.com/vi/Cr9oGxr0Qa0/default.jpg",False,False,False
7xhxjcejONk,17.20.11,"Star Wars & littleBits Droid Inventor Kit: Movement","littleBits Electronics",28,"2017-11-15 16:18:17","littleBits|'starwars'|'inventorswanted'|'droid'|'thelastjedi'|'r2d2'|'r2d2toy'|'toys'|'holiday'|'giftguide'|'tech'|'education'|'forceawakens'",2358,17,1,1,"https://i.ytimg.com/vi/7xhxjcejONk/default.jpg",False,False,False
nenhv6uTdmw,17.21.11,"CEOs Try to Predict the Future in 10 Years | Vanity Fair","Vanity Fair",28,"2017-11-20 17:01:04","future|'technology'|'tech'|'vanity fair summit'|'vanity fair summit 2017'|'mark cuban'|'bob iger'|'reid hoffman'|'instagram'|'kevin systrom'|'brad keywell'|'david zaslav'|'dee dee myers'|'ted saranos'|'richard plepler'|'yael aflalo'|'daniella vitale'|'bill mcglashan'|'virtual reality'|'futurism'|'predicting the future'|'vanity fair'|'vanity fair magazine'|'vf'",9454,267,36,43,"https://i.ytimg.com/vi/nenhv6uTdmw/default.jpg",False,False,False
Y1n8F4uClUU,17.21.11,"FIA GT World Cup 2017. Qualification Race Macau Grand Prix. Huge Pile Up","CrashRacing",2,"2017-11-18 04:57:43","GT Series|'Qualification Race'|'Macau Grand Prix'|'FIA GT World Cup'|'Pile Up'|'traffic jam'|'start'|'1st lap'|'big crash'|'carnage'|'racing'|'wtf'|'Circuito da Guia'|'Sports car racing'|'Guia Circuit'|'Macau Peninsula'|'Macau (China)'|'#MacauGP'|'red flag'|'Hiroki Yoshimoto'|'Chaz Mostert'|'Fabian Plentz'|'Robin Frijns'|'Darryl O'Young'|'Romain Dumas'|'Mirko Bortolotti'|'Marco Wittmann'|'Renger Van der Zande'|'Felix Rosenqvist'|'Lucas di Grassi'|'#GTWorldCup'|'Meanwhile at Macau'|'Macau street circuit'",2823869,14873,902,2625,"https://i.ytimg.com/vi/Y1n8F4uClUU/default.jpg",False,False,False
fRj34o4hN4I,17.21.11,"What's new, Atlas?","BostonDynamics",28,"2017-11-16 21:12:25","Robotics|'Humanoid Robots'|'Legged Locomotion'|'Dynamic robots'|'Boston Dynamics'",9964832,196513,4589,33718,"https://i.ytimg.com/vi/fRj34o4hN4I/default.jpg",False,False,False
wPib0uRFmC0,17.21.11,"The Thegn Thrand Sword Challenge: My Take!","JoergSprave",28,"2017-11-18 20:42:04","Thegn Thrand|'sword launch'|'Challenge'",105115,5923,37,477,"https://i.ytimg.com/vi/wPib0uRFmC0/default.jpg",False,False,False
ctx4YBEdOxo,17.21.11,"Let's Talk About Tesla Roadster 2020!","Marques Brownlee",28,"2017-11-17 20:41:45","Tesla Roadster|'Tesla Roadster 2.0'|'Roadster 2'|'2020 Tesla Roadster'|'2020 Roadster'|'fastest productioncar'|'0-60'|'Tesla Roadster launch'|'Tesla roadster'|'Tesla Roadster 2.5'|'MKBHD'|'Tesla launch'|'Tesla Roadster vs'|'Roadster vs'|'Roadster 0-60'",2810983,93993,3186,12318,"https://i.ytimg.com/vi/ctx4YBEdOxo/default.jpg",False,False,False
5n9xafjynJA,17.21.11,"Tesla Semi truck and Roadster event in 9 minutes","The Verge",28,"2017-11-17 06:27:36","Tesla|'Tesla truck'|'Tesla semi truck'|'self-driving'|'autonomous'|'trucking'|'Elon Musk'|'semi'|'roadster'|'tesla roadster'|'2017 roadster'",2043102,36153,878,5527,"https://i.ytimg.com/vi/5n9xafjynJA/default.jpg",False,False,False
qS6LoRYUdhw,17.21.11,"What Is The Most Dangerous Drug In The World? ft. In A Nutshell (Kurzgesagt)","AsapSCIENCE",28,"2017-11-16 17:38:54","Most dangerous drug|'Most lethal drug'|'Is alcohol dangeorus'|'science of drugs'|'war on drugs'|'your brain on drugs'|'your brain on heroin'|'is heroin the most dangerous drug'|'fentanyl'|'opioid crisis'|'is alcohol bad for you'|'alcohol poisoning'|'harm reduction'|'drug related crime'|'what drugs are legal'|'how to assess risk'|'why are drugs addictive'|'what are drugs'|'ld50'|'prescription drugs'|'lil peep'|'drug overdose'",1137271,44392,682,3949,"https://i.ytimg.com/vi/qS6LoRYUdhw/default.jpg",False,False,False
UuCq8mtK8J4,17.21.11,"DJ Snake, Lauv - A Different Way","DJSnakeVEVO",10,"2017-11-16 05:00:01","DJ Snake|'Lauv'|'A Different Way'|'Arc De Triomphe'|'Paris'|'DJ'|'Snake'|'Different'|'Way'|'Geffen'|'Dance'",2811422,133911,1966,4617,"https://i.ytimg.com/vi/UuCq8mtK8J4/default.jpg",False,False,False
DhwwTxTh5To,17.21.11,"Is the Surface Book 2 a MacBook Pro Killer?","Austin Evans",28,"2017-11-16 14:01:40","surface book|'surface book 2'|'microsoft surface book 2'|'microsoft surface book'|'surface'|'microsoft surface'|'macbook'|'macbook pro'|'surface book 2 review'|'new surface book'|'new surface'|'microsoft'|'windows 10'|'apple'|'laptop'|'tablet'|'review'|'windows'|'tech'|'austin evans'",468840,14974,1009,2361,"https://i.ytimg.com/vi/DhwwTxTh5To/default.jpg",False,False,False
9pbCuFxRuqs,17.21.11,"The truth about the Apple iPhone X - Review!","Jonathan Morrison",28,"2017-11-16 02:34:28","iPhone X Review|'iPhone 10 Review'|'iPhone 10'|'iphone x'|'iphone x unboxing'|'iphone x review'|'unboxing'|'review'|'iphone 2017'|'apple iphone x'|'iphone x hands on'|'iphone x vs'|'iphone x vs iphone 8'|'2017'|'apple'|'iphone x specs'|'new iphone'|'iphone 10'|'iphone'|'animoji'|'iphone 10 review'|'iphone x vs 8'|'face id'|'smartphone'|'iPhone X Camera'|'iphone x vs iphone 8 plus'|'iphone ten'",663450,24553,1310,3536,"https://i.ytimg.com/vi/9pbCuFxRuqs/default.jpg",False,False,False
